-8.347847656250000000e+03 1.430717968750000000e+04 -1.706172851562500000e+03
-7.881720703125000000e+03 9.158328125000000000e+03 1.179925195312500000e+04
2.462265625000000000e+03 -1.593861779785156250e+04 6.731867187500000000e+03
1.387669140625000000e+04 1.374218945312500000e+04 -7.235455078125000000e+03
4.563111328125000000e+03 -1.152021484375000000e+04 1.372382031250000000e+04
4.969322265625000000e+03 -1.162634619140625000e+04 1.465032421875000000e+04
-5.967036132812500000e+03 -1.637514892578125000e+04 1.508722460937500000e+04
-1.593385607910156250e+04 -1.261509179687500000e+04 1.706261718750000000e+04
8.579375000000000000e+03 -1.720253768920898438e+04 -5.003300781250000000e+03
-6.902638671875000000e+03 1.647731640625000000e+04 -1.963501953125000000e+03
4.769335937500000000e+01 5.185550781250000000e+03 5.606953125000000000e+03
-6.124367187500000000e+03 2.909740234375000000e+03 -1.636261047363281250e+04
-1.109462890625000000e+03 -1.484464282226562500e+04 1.309811718750000000e+04
7.201369140625000000e+03 8.033277343750000000e+03 3.079357421875000000e+03
-1.558667968750000000e+03 8.000507812500000000e+03 1.359247656250000000e+04
-6.243515625000000000e+02 -7.985039062500000000e+02 -1.399130078125000000e+04
-4.350216796875000000e+03 9.470105468750000000e+03 -1.541196191406250000e+04
-6.989043945312500000e+03 4.772853515625000000e+03 -5.943079101562500000e+03
-8.681532226562500000e+03 2.226580078125000000e+03 -5.935034179687500000e+03
-1.653919842529296875e+04 1.749774218750000000e+04 4.056728515625000000e+03
1.223434375000000000e+04 -4.456586914062500000e+03 -1.150033496093750000e+04
-1.179377832031250000e+04 -7.080360351562500000e+03 -8.509138671875000000e+03
9.202033203125000000e+03 -1.043690185546875000e+04 -1.508316577148437500e+04
1.209361718750000000e+04 1.402991601562500000e+04 -1.224174218750000000e+04
1.697051562500000000e+04 -9.805180175781250000e+03 8.942705078125000000e+03
-8.596488281250000000e+03 1.070350195312500000e+04 6.696402343750000000e+03
-7.366855468750000000e+02 2.881517578125000000e+03 -4.752535156250000000e+03
-1.162929931640625000e+04 -1.041935058593750000e+04 1.517101562500000000e+04
-7.448539062500000000e+03 -1.269062500000000000e+02 1.655224609375000000e+03
4.194855468750000000e+03 3.223750000000000000e+02 2.671261718750000000e+03
-1.128906982421875000e+04 -7.996910156250000000e+03 -8.459625976562500000e+03
6.599962890625000000e+03 -5.100085937500000000e+03 -1.829808593750000000e+03
1.872947265625000000e+03 1.696608984375000000e+04 -1.049419921875000000e+03
1.215261718750000000e+03 -1.389291479492187500e+04 1.403048632812500000e+04
1.454566796875000000e+04 1.945664062500000000e+02 -1.354486743164062500e+04
1.423176953125000000e+04 -7.251121093750000000e+03 1.420698437500000000e+04
-4.289677734375000000e+03 5.616292968750000000e+03 3.695751953125000000e+03
-7.423860351562500000e+03 -3.863818359375000000e+03 1.320836718750000000e+04
-2.428043945312500000e+03 4.890130859375000000e+03 1.692510937500000000e+04
-1.093299902343750000e+04 -8.435345703125000000e+03 -5.933791992187500000e+03
6.417650390625000000e+03 -9.114517578125000000e+03 4.488339843750000000e+03
-6.755671875000000000e+03 1.498852929687500000e+04 -9.177725585937500000e+03
-1.395042626953125000e+04 -1.052527783203125000e+04 5.685886718750000000e+03
1.130794335937500000e+04 -6.769179687500000000e+03 1.257274414062500000e+04
-1.614991210937500000e+03 1.583953125000000000e+03 -1.106480078125000000e+04
1.036744921875000000e+04 5.548457031250000000e+02 9.909468750000000000e+03
-7.587016601562500000e+03 -1.070377539062500000e+04 1.528026171875000000e+04
-7.227970703125000000e+03 1.514129687500000000e+04 -1.365004296875000000e+04
1.346342578125000000e+04 -3.285357421875000000e+03 -1.440888598632812500e+04
-2.608100585937500000e+03 1.161782812500000000e+04 -9.102404296875000000e+03
1.291912890625000000e+04 3.961957031250000000e+03 -1.055551953125000000e+04
4.300164062500000000e+03 9.271503906250000000e+03 6.112457031250000000e+03
6.821226562500000000e+03 -1.040220019531250000e+04 -1.852968750000000000e+02
-7.607727539062500000e+03 9.705947265625000000e+03 6.715855468750000000e+03
9.441406250000000000e+03 -1.124366699218750000e+04 3.167207031250000000e+02
-8.286793945312500000e+03 2.199458984375000000e+03 5.830576171875000000e+03
-1.590371789550781250e+04 4.194003906250000000e+02 -7.043551757812500000e+03
-7.817685546875000000e+03 3.384533203125000000e+03 -1.499784399414062500e+04
6.774054687500000000e+03 -1.550335913085937500e+04 -1.147720410156250000e+04
7.984599609375000000e+03 2.790185546875000000e+03 1.219506250000000000e+04
1.318060546875000000e+04 1.649101562500000000e+02 -7.584492187500000000e+03
2.973222656250000000e+02 1.437268750000000000e+04 7.309037109375000000e+03
6.602425781250000000e+03 -3.643251953125000000e+03 -9.075877929687500000e+03
-9.021781250000000000e+03 1.059650976562500000e+04 1.214642578125000000e+03
-8.156837890625000000e+03 -3.453068359375000000e+03 -9.540258300781250000e+03
5.278048828125000000e+03 4.109074218750000000e+03 -7.397444335937500000e+03
1.267271679687500000e+04 2.032218750000000000e+03 -1.411277539062500000e+04
6.054394531250000000e+02 9.948556640625000000e+03 7.547314453125000000e+03
6.893466796875000000e+03 4.707302734375000000e+03 -1.033487500000000000e+04
3.555232421875000000e+03 1.231953125000000000e+03 6.199615234375000000e+03
1.090953125000000000e+04 -5.407396484375000000e+03 -8.603711914062500000e+03
1.095864648437500000e+04 3.674087890625000000e+03 -1.241809619140625000e+04
7.748228515625000000e+03 7.201312500000000000e+03 -8.363561523437500000e+03
-1.641084631347656250e+04 8.243458984375000000e+03 -8.324670898437500000e+03
6.446193359375000000e+03 7.189326171875000000e+03 1.306334375000000000e+04
1.034349023437500000e+04 -9.285312500000000000e+03 -1.380856054687500000e+04
-1.009773730468750000e+04 7.925330078125000000e+03 9.884078125000000000e+03
-1.139846191406250000e+04 4.960343750000000000e+03 1.327711132812500000e+04
1.088847460937500000e+04 -6.954053710937500000e+03 -1.097616064453125000e+04
7.920341796875000000e+03 -1.315079492187500000e+04 6.603714843750000000e+03
8.823259765625000000e+03 9.237062500000000000e+03 7.943447265625000000e+03
1.050123242187500000e+04 -7.936793945312500000e+03 -1.241605517578125000e+04
1.249966210937500000e+04 -4.958244140625000000e+03 -1.080334130859375000e+04
-1.702171145629882812e+04 2.909277343750000000e+03 -1.674438171386718750e+04
1.040129101562500000e+04 -1.642741137695312500e+04 -9.962224121093750000e+03
-7.745566406250000000e+03 4.560667968750000000e+03 1.730889453125000000e+04
-1.005070996093750000e+04 -1.732033158874511719e+04 6.656111328125000000e+03
1.650670312500000000e+04 -1.006768652343750000e+04 7.760734375000000000e+03
-6.669456054687500000e+03 4.435552734375000000e+03 4.366214843750000000e+03
1.396042578125000000e+04 -7.915057617187500000e+03 1.178793164062500000e+04
-1.487810693359375000e+04 4.619095703125000000e+03 4.670027343750000000e+03
1.591956250000000000e+04 -3.817352539062500000e+03 -6.635962890625000000e+03
1.151773828125000000e+04 -3.638753906250000000e+03 -6.946782226562500000e+03
-1.711349502563476562e+04 1.628207421875000000e+04 -8.494042968750000000e+02
-9.495937500000000000e+02 1.149273242187500000e+04 9.083033203125000000e+03
-3.231914062500000000e+02 4.348515625000000000e+03 -1.007336474609375000e+04
6.085583984375000000e+03 -2.671981445312500000e+03 -1.583813952636718750e+04
-1.619272692871093750e+04 -1.202218261718750000e+04 6.656527343750000000e+03
-6.395475585937500000e+03 1.179823242187500000e+04 2.146171875000000000e+02
-1.061997998046875000e+04 1.094236328125000000e+03 5.744595703125000000e+03
-1.435607568359375000e+04 1.441061523437500000e+04 -9.014301757812500000e+03
1.077592382812500000e+04 -4.710291015625000000e+03 1.353851953125000000e+04
-1.663977978515625000e+04 1.162987109375000000e+04 -2.451182617187500000e+03
8.005681640625000000e+03 -5.866604492187500000e+03 5.720478515625000000e+03
1.216557617187500000e+04 1.565440625000000000e+04 -4.166249023437500000e+03
-1.009034570312500000e+04 4.452773437500000000e+03 -1.930268554687500000e+03
-4.268940429687500000e+03 -1.291871142578125000e+04 -9.804749023437500000e+03
-5.502320312500000000e+03 6.459101562500000000e+02 1.657081640625000000e+04
-8.478378906250000000e+02 5.979322265625000000e+03 5.447720703125000000e+03
-1.431145507812500000e+03 -1.358354736328125000e+04 5.293212890625000000e+03
1.364713671875000000e+04 1.741619140625000000e+04 -1.060808056640625000e+04
-1.471443188476562500e+04 7.783515625000000000e+03 -9.233646484375000000e+03
-1.685980358886718750e+04 5.357498046875000000e+03 -7.917959960937500000e+03
1.723562109375000000e+04 -1.281970703125000000e+04 1.689567968750000000e+04
9.837001953125000000e+03 1.728818359375000000e+03 1.638420312500000000e+04
3.088945312500000000e+02 -1.167504394531250000e+04 7.407400390625000000e+03
-3.769969726562500000e+03 -1.433189257812500000e+04 -1.457505200195312500e+04
9.818154296875000000e+03 -1.229824609375000000e+04 1.138114453125000000e+04
1.719553515625000000e+04 8.797011718750000000e+02 5.938273437500000000e+03
2.731347656250000000e+02 1.378663281250000000e+04 -1.302281250000000000e+03
3.693919921875000000e+03 -1.121476953125000000e+04 1.695030468750000000e+04
-4.240289062500000000e+03 5.260164062500000000e+03 1.606569531250000000e+04
-3.064797851562500000e+03 1.693298046875000000e+04 -1.379003735351562500e+04
-1.238656640625000000e+04 -5.770443359375000000e+03 6.395990234375000000e+03
-9.072683593750000000e+03 9.964951171875000000e+03 6.233007812500000000e+03
-1.126489501953125000e+04 1.103758789062500000e+04 5.069826171875000000e+03
1.535057812500000000e+04 -8.823618164062500000e+03 1.092200976562500000e+04
-1.530928857421875000e+04 1.715670703125000000e+04 6.420960937500000000e+03
-7.925064453125000000e+03 -5.731386718750000000e+02 -1.142022021484375000e+04
8.480316406250000000e+03 -2.650464843750000000e+03 1.417686914062500000e+04
1.111605273437500000e+04 -7.108349609375000000e+03 1.214251953125000000e+03
4.351224609375000000e+03 -1.438175634765625000e+04 5.963300781250000000e+03
1.021068750000000000e+04 -1.591578186035156250e+04 1.057539062500000000e+02
1.179298046875000000e+04 1.028523828125000000e+04 1.325537695312500000e+04
3.911941406250000000e+03 8.749285156250000000e+03 1.143136718750000000e+04
-9.713090820312500000e+03 1.127751953125000000e+03 5.001986328125000000e+03
1.229700195312500000e+04 -4.151696289062500000e+03 -1.179991552734375000e+04
-1.032714160156250000e+04 8.807546875000000000e+03 6.654335937500000000e+03
-1.486745874023437500e+04 1.232365429687500000e+04 -4.172555664062500000e+03
6.073974609375000000e+03 -2.158768554687500000e+03 1.644690625000000000e+04
6.271835937500000000e+03 -2.227490234375000000e+03 1.679412109375000000e+04
-3.873095703125000000e+03 -5.421757812500000000e+02 -1.510994555664062500e+04
1.914625000000000000e+03 -1.545331896972656250e+04 6.274414062500000000e+02
1.643305078125000000e+04 -1.604030908203125000e+04 -1.232320361328125000e+04
3.500906250000000000e+03 -5.202195312500000000e+03 8.130761718750000000e+03
-1.562032006835937500e+04 -1.579334509277343750e+04 -7.875696289062500000e+03
6.596144531250000000e+03 -1.409846118164062500e+04 -9.801708007812500000e+03
1.862544921875000000e+03 1.953718750000000000e+03 1.381749609375000000e+04
5.393257812500000000e+03 1.155040820312500000e+04 -1.063323486328125000e+04
-1.281677685546875000e+04 -8.587323242187500000e+03 5.439902343750000000e+03
2.783871093750000000e+03 -7.415765625000000000e+03 7.580058593750000000e+02
-9.894674804687500000e+03 -9.050377929687500000e+03 -5.530549804687500000e+03
-3.137970703125000000e+03 -9.624787597656250000e+03 1.208081250000000000e+04
-9.338739257812500000e+03 1.614127343750000000e+04 -1.004787109375000000e+03
3.700093750000000000e+03 1.380628710937500000e+04 -1.125594433593750000e+04
1.553330468750000000e+04 8.252734375000000000e+01 1.140052148437500000e+04
-1.233171728515625000e+04 -1.164804736328125000e+04 1.129861523437500000e+04
-3.578979492187500000e+03 -2.423212890625000000e+03 4.643865234375000000e+03
1.746539062500000000e+04 -1.283182031250000000e+04 1.672526562500000000e+04
-1.669409979248046875e+04 4.126748046875000000e+03 -1.681402008056640625e+04
6.368689453125000000e+03 1.126474414062500000e+04 -9.091523437500000000e+02
-1.322095312500000000e+04 5.537423828125000000e+03 -1.589383605957031250e+04
-4.745859375000000000e+02 1.439304687500000000e+03 -6.906705078125000000e+03
-1.533305737304687500e+04 9.595224609375000000e+03 -4.263671875000000000e+00
1.219784765625000000e+04 1.584819140625000000e+04 -4.631894531250000000e+03
9.784888671875000000e+03 6.150623046875000000e+03 7.361972656250000000e+02
-2.848632812500000000e+02 -1.393008691406250000e+04 -7.738959960937500000e+03
-9.135991210937500000e+03 1.476982421875000000e+04 -1.674060546875000000e+03
-1.154325292968750000e+04 -4.769714843750000000e+03 5.368244140625000000e+03
3.289488281250000000e+03 1.569868359375000000e+04 -2.064243164062500000e+03
-1.088661669921875000e+04 2.780970703125000000e+03 4.680457031250000000e+03
-1.356640698242187500e+04 6.990703125000000000e+02 -3.169042968750000000e+02
1.010110351562500000e+04 5.512103515625000000e+03 -1.472579980468750000e+04
-1.173296386718750000e+04 8.261925781250000000e+03 4.441042968750000000e+03
-1.249974609375000000e+03 1.055301171875000000e+04 9.182238281250000000e+03
6.321556640625000000e+03 6.919798828125000000e+03 1.350794140625000000e+04
5.699765625000000000e+03 -3.426459960937500000e+03 -3.019518554687500000e+03
-1.461734399414062500e+04 3.916347656250000000e+02 -5.205537109375000000e+03
-2.092655273437500000e+03 -5.595748046875000000e+03 -1.047623046875000000e+04
1.630858984375000000e+04 1.303647851562500000e+04 -1.100701171875000000e+03
-7.648346679687500000e+03 -5.932990234375000000e+03 1.121877539062500000e+04
-1.062408105468750000e+04 -4.214166992187500000e+03 4.449134765625000000e+03
4.055230468750000000e+03 -6.561791992187500000e+03 -8.218327148437500000e+03
-8.188786132812500000e+03 4.092988281250000000e+03 9.369498046875000000e+03
2.418886718750000000e+03 -1.428891088867187500e+04 -6.435398437500000000e+03
-4.000195312500000000e+01 3.632476562500000000e+03 -1.650089843750000000e+03
5.626933593750000000e+03 1.605813671875000000e+04 -7.249088867187500000e+03
-1.882284179687500000e+03 1.053099804687500000e+04 9.539802734375000000e+03
-8.231632812500000000e+03 -3.664749023437500000e+03 8.622023437500000000e+03
-1.517171752929687500e+04 -1.185387109375000000e+04 7.625384765625000000e+03
4.651136718750000000e+03 -8.611011718750000000e+03 3.534216796875000000e+03
1.278744726562500000e+04 -5.362984375000000000e+03 -9.441981933593750000e+03
1.697559765625000000e+04 8.627728515625000000e+03 6.126310546875000000e+03
4.020251953125000000e+03 -1.280639550781250000e+04 -1.550088977050781250e+04
-1.688470239257812500e+04 4.754119140625000000e+03 1.518055078125000000e+04
1.571783984375000000e+04 -1.446117529296875000e+04 9.588533203125000000e+03
6.995937500000000000e+02 1.263815625000000000e+04 -5.324018554687500000e+03
1.419715820312500000e+04 -2.625097656250000000e+02 -1.467156787109375000e+04
-1.510420312500000000e+04 4.238085937500000000e+02 -5.686880859375000000e+03
-6.725037109375000000e+03 1.521486132812500000e+04 -9.360110839843750000e+03
1.013093164062500000e+04 -1.450317358398437500e+04 5.414826171875000000e+03
1.892585937500000000e+03 7.081529296875000000e+03 7.843798828125000000e+03
-1.416147290039062500e+04 -1.225000732421875000e+04 -1.428621411132812500e+04
6.179906250000000000e+03 -1.062996435546875000e+04 1.114396289062500000e+04
-1.049827441406250000e+04 1.905984375000000000e+03 -4.860808593750000000e+03
8.497210937500000000e+03 -1.380263867187500000e+04 -1.186813378906250000e+04
9.216816406250000000e+03 9.114822265625000000e+03 -7.188333984375000000e+03
2.234017578125000000e+03 4.894945312500000000e+03 3.354750000000000000e+03
-7.570622070312500000e+03 -1.110501855468750000e+04 1.111635351562500000e+04
-3.695018554687500000e+03 -1.341639453125000000e+04 -1.413186523437500000e+04
-1.382082617187500000e+04 -1.619162255859375000e+04 7.133197265625000000e+03
6.071734375000000000e+03 -1.595265161132812500e+04 -3.284411132812500000e+03
-2.109402343750000000e+03 3.061421875000000000e+03 -5.410443359375000000e+03
4.912480468750000000e+03 1.325015625000000000e+03 1.399206445312500000e+04
-1.229458447265625000e+04 2.319650390625000000e+03 -5.499553710937500000e+03
1.389948242187500000e+04 -1.461760766601562500e+04 -1.996357421875000000e+03
4.747398437500000000e+03 5.561367187500000000e+02 1.248209765625000000e+04
1.657510156250000000e+04 4.091712890625000000e+03 -1.664203839111328125e+04
8.635111328125000000e+03 -1.723048013305664062e+04 5.175269531250000000e+03
-1.536125463867187500e+04 5.272630859375000000e+03 1.557543750000000000e+04
-8.132977539062500000e+03 6.003119140625000000e+03 3.766017578125000000e+03
1.486175390625000000e+04 -1.627918286132812500e+04 -1.289892382812500000e+04
1.451166406250000000e+04 -1.118171679687500000e+04 -3.639131835937500000e+03
-1.395842749023437500e+04 -1.510386401367187500e+04 7.740962890625000000e+03
6.762378906250000000e+03 -2.763689453125000000e+03 -2.004933593750000000e+03
2.843167968750000000e+03 1.241145703125000000e+04 6.324265625000000000e+03
7.222439453125000000e+03 -1.397614697265625000e+04 1.866910156250000000e+03
-1.736062500000000000e+03 1.227585546875000000e+04 -6.844969726562500000e+03
8.103224609375000000e+03 -1.344554199218750000e+04 -1.267191601562500000e+04
1.400017773437500000e+04 5.833945312500000000e+02 -1.618360253906250000e+04
6.662519531250000000e+03 -2.413860351562500000e+03 1.745246484375000000e+04
-1.210752246093750000e+04 4.538074218750000000e+03 -1.490111328125000000e+03
-9.806705078125000000e+03 7.634947265625000000e+03 8.981314453125000000e+03
-8.231460937500000000e+03 3.995273437500000000e+03 7.512884765625000000e+03
-1.440986108398437500e+04 1.494898242187500000e+04 1.571089843750000000e+03
-5.767351562500000000e+03 9.858398437500000000e+02 8.274986328125000000e+03
1.643302734375000000e+03 -5.191862304687500000e+03 -1.504639257812500000e+04
-4.673433593750000000e+03 -1.779797851562500000e+03 4.036154296875000000e+03
1.532357031250000000e+04 -8.525514648437500000e+03 -1.320947265625000000e+03
-1.697678192138671875e+04 8.746345703125000000e+03 6.261445312500000000e+03
5.771593750000000000e+03 -3.841718750000000000e+03 -3.156210937500000000e+02
-4.095282226562500000e+03 -1.322064160156250000e+04 -9.194149414062500000e+03
-1.458855468750000000e+04 8.467630859375000000e+03 -1.190332031250000000e+02
-1.172836279296875000e+04 2.669056640625000000e+03 -1.275112060546875000e+04
1.689577734375000000e+04 1.134013867187500000e+04 4.341582031250000000e+03
1.487490039062500000e+04 1.262115625000000000e+04 -9.633663085937500000e+03
1.388126953125000000e+04 -1.571570129394531250e+04 -2.150588867187500000e+03
7.244193359375000000e+03 7.929183593750000000e+03 -7.175733398437500000e+03
-8.748222656250000000e+03 1.687639062500000000e+04 5.610623046875000000e+03
7.420572265625000000e+03 3.876734375000000000e+03 -1.238956445312500000e+04
-1.701809188842773438e+04 1.635121484375000000e+04 -1.318697265625000000e+03
-4.983802734375000000e+03 9.959765625000000000e+03 -2.937791992187500000e+03
-3.985758789062500000e+03 -1.094266699218750000e+04 1.342059179687500000e+04
4.475478515625000000e+03 9.016429687500000000e+03 -8.902753906250000000e+02
1.704705078125000000e+04 -1.293352099609375000e+04 -1.416401489257812500e+04
1.027042773437500000e+04 -7.525739257812500000e+03 -1.386296606445312500e+04
-9.452814453125000000e+03 4.173654296875000000e+03 -1.254579589843750000e+04
-1.335620361328125000e+04 -9.348465332031250000e+03 1.110591015625000000e+04
3.160017578125000000e+03 1.219022851562500000e+04 -1.083001464843750000e+04
-2.979245117187500000e+03 -1.196210449218750000e+04 1.468357421875000000e+04
1.403022656250000000e+04 -7.599551757812500000e+03 1.346035742187500000e+04
5.715246093750000000e+03 1.215867773437500000e+04 5.473126953125000000e+03
-8.690745117187500000e+03 3.970166015625000000e+03 -2.328585937500000000e+03
-9.273265625000000000e+03 -1.127513671875000000e+04 1.119562890625000000e+04
-9.640454589843750000e+03 8.164357421875000000e+03 9.801851562500000000e+03
6.983548828125000000e+03 -1.903307617187500000e+03 1.574524218750000000e+04
-1.609937609863281250e+04 -1.269858593750000000e+04 1.893652343750000000e+03
6.869941406250000000e+03 6.293246093750000000e+03 1.378914062500000000e+03
1.285443750000000000e+04 1.353252734375000000e+04 -1.715423095703125000e+04
3.929777343750000000e+03 -1.594716076660156250e+04 -7.338496093750000000e+02
6.097146484375000000e+03 -1.417619165039062500e+04 1.324470703125000000e+03
1.384985742187500000e+04 -5.605709960937500000e+03 -1.559827392578125000e+04
9.134013671875000000e+03 -2.189441406250000000e+03 4.221980468750000000e+03
5.627498046875000000e+03 4.804687500000000000e+01 -1.358947338867187500e+04
-1.207968994140625000e+04 7.720777343750000000e+03 -9.722458984375000000e+03
6.009679687500000000e+03 -8.275312500000000000e+02 -8.038109375000000000e+03
4.765386718750000000e+03 1.524083984375000000e+04 -1.152706738281250000e+04
1.639364453125000000e+04 2.282763671875000000e+03 -3.354288085937500000e+03
6.180738281250000000e+03 -2.694666992187500000e+03 -6.842858398437500000e+03
-1.120740234375000000e+04 1.413201171875000000e+03 3.960003906250000000e+03
-1.260577001953125000e+04 -1.935426757812500000e+03 -2.521043945312500000e+03
4.269294921875000000e+03 6.526189453125000000e+03 -1.410205175781250000e+04
-1.018142236328125000e+04 -3.454281250000000000e+03 1.751716796875000000e+03
-1.530230468750000000e+03 -1.329035742187500000e+04 5.240078125000000000e+03
-5.873222656250000000e+03 1.692028906250000000e+04 -1.405868920898437500e+04
-1.484270556640625000e+04 1.273958984375000000e+03 6.033048828125000000e+03
-1.062974609375000000e+03 1.526750781250000000e+04 -1.152361279296875000e+04
-6.259438476562500000e+03 -4.146963867187500000e+03 1.232442968750000000e+04
-1.388484179687500000e+04 1.453180078125000000e+04 5.410716796875000000e+03
1.553600000000000000e+04 4.767279296875000000e+03 -1.124396435546875000e+04
1.612660546875000000e+04 7.178193359375000000e+03 -1.082288964843750000e+04
1.726837500000000000e+04 -1.684014636230468750e+04 -1.224773339843750000e+04
9.944494140625000000e+03 -1.415602221679687500e+04 2.097685546875000000e+03
-8.518509765625000000e+03 7.921640625000000000e+02 4.982708984375000000e+03
5.055486328125000000e+03 2.331785156250000000e+03 -3.644868164062500000e+03
-1.240044580078125000e+04 -1.371154980468750000e+04 -3.182522460937500000e+03
8.407771484375000000e+03 2.485033203125000000e+03 3.569976562500000000e+03
-1.715921621704101562e+04 -8.613833007812500000e+03 1.592468359375000000e+04
2.683105468750000000e+02 -1.690634387207031250e+04 1.077225000000000000e+04
5.085332031250000000e+03 5.539388671875000000e+03 -4.637580078125000000e+03
9.739390625000000000e+03 4.199656250000000000e+03 1.729355078125000000e+04
-5.387418945312500000e+03 1.490557226562500000e+04 1.029429687500000000e+03
-8.524758789062500000e+03 -2.933268554687500000e+03 -1.172740380859375000e+04
-1.589633093261718750e+04 6.112558593750000000e+03 5.613576171875000000e+03
-1.408274023437500000e+04 -1.091654003906250000e+04 1.190279492187500000e+04
-1.033123388671875000e+04 8.210773437500000000e+03 4.469720703125000000e+03
4.384755859375000000e+03 4.938310546875000000e+03 -4.408886718750000000e+02
7.546759765625000000e+03 7.941609375000000000e+03 1.102880468750000000e+04
1.196685937500000000e+04 -1.739980193328857422e+04 -9.504873535156250000e+03
1.011737500000000000e+04 -5.346768554687500000e+03 -1.399933911132812500e+04
-1.466942382812500000e+04 -1.139257812500000000e+01 4.089925781250000000e+03
1.381369726562500000e+04 -4.442869140625000000e+03 -2.293823242187500000e+03
8.477748046875000000e+03 -1.672040795898437500e+04 -4.495337890625000000e+03
2.872671875000000000e+03 -7.186482421875000000e+03 1.094796484375000000e+04
-1.208360937500000000e+04 -1.271369482421875000e+04 6.028021484375000000e+03
-1.603572131347656250e+04 3.906986328125000000e+03 -5.007447265625000000e+03
1.708965234375000000e+04 -1.445261059570312500e+04 -1.296845996093750000e+04
1.608262890625000000e+04 6.168003906250000000e+03 7.056675781250000000e+03
1.064647656250000000e+04 -1.746481477355957031e+04 8.989109375000000000e+03
-1.231632763671875000e+04 1.205578710937500000e+04 5.330511718750000000e+03
1.446060351562500000e+04 8.821029296875000000e+03 5.978937500000000000e+03
6.972972656250000000e+03 6.265527343750000000e+02 1.062663476562500000e+04
9.155187500000000000e+03 -1.516645092773437500e+04 1.099501953125000000e+03
-1.189073486328125000e+04 -1.722842993164062500e+04 -1.429584863281250000e+04
1.423387109375000000e+04 -1.078860449218750000e+04 -4.918883789062500000e+03
9.222437500000000000e+03 -3.795525390625000000e+03 -1.599886120605468750e+04
-1.032555566406250000e+04 -4.915838867187500000e+03 5.538906250000000000e+02
-1.730543360900878906e+04 1.082002539062500000e+04 -2.197178710937500000e+03
6.529433593750000000e+03 9.795425781250000000e+03 -3.600313476562500000e+03
-5.478430664062500000e+03 2.131000000000000000e+03 7.249175781250000000e+03
1.007957421875000000e+04 -9.952780273437500000e+03 -1.292460498046875000e+04
-1.347606054687500000e+04 -1.090427734375000000e+04 1.237492578125000000e+04
-1.267449462890625000e+04 3.137064453125000000e+03 4.449816406250000000e+03
1.200715625000000000e+04 1.152963085937500000e+04 -2.487012695312500000e+03
1.706294531250000000e+04 -7.998478515625000000e+03 -8.360410156250000000e+02
7.772560546875000000e+03 -1.147162451171875000e+04 -1.671696313476562500e+04
-1.104639306640625000e+04 1.226253906250000000e+03 -1.495813476562500000e+03
-9.481394042968750000e+03 4.342339843750000000e+03 -1.369623706054687500e+04
9.477019531250000000e+03 -1.718512109375000000e+04 -4.269570312500000000e+03
-1.087917724609375000e+04 7.921525390625000000e+03 9.838460937500000000e+03
1.407047851562500000e+04 1.049086718750000000e+04 5.068705078125000000e+03
-1.503965942382812500e+04 7.073708984375000000e+03 -2.087412109375000000e+03
8.437828125000000000e+03 2.563117187500000000e+03 -1.484388671875000000e+04
-1.179897558593750000e+04 -1.589088049316406250e+04 6.454857421875000000e+03
1.467875781250000000e+04 1.211183007812500000e+04 -4.720872070312500000e+03
-1.191352148437500000e+04 -1.194869384765625000e+04 1.016041992187500000e+04
1.607588671875000000e+04 6.777439453125000000e+03 6.892751953125000000e+03
1.543452734375000000e+04 -1.556464636230468750e+04 4.740039062500000000e+01
9.985800781250000000e+02 -1.566236230468750000e+04 5.238886718750000000e+02
1.660096875000000000e+04 1.428894335937500000e+04 2.919570312500000000e+02
-1.516094311523437500e+04 6.150048828125000000e+03 -2.476021484375000000e+03
4.430925781250000000e+03 1.340376953125000000e+03 3.121392578125000000e+03
-1.570847802734375000e+04 8.232453125000000000e+03 -1.494276367187500000e+03
7.272734375000000000e+03 -1.725218566894531250e+04 5.857869140625000000e+03
8.825109375000000000e+03 -4.764277343750000000e+02 -9.868459472656250000e+03
1.217746093750000000e+04 1.525725195312500000e+04 -1.087199267578125000e+04
1.045590625000000000e+04 -1.234092236328125000e+04 1.050877343750000000e+04
-1.746573299026489258e+04 -7.765292968750000000e+03 -9.935877441406250000e+03
3.576759765625000000e+03 -1.299834765625000000e+04 -1.734260289001464844e+04
-9.838206542968750000e+03 7.704080078125000000e+03 1.316808203125000000e+04
-9.489489746093750000e+03 8.145142578125000000e+03 1.084723437500000000e+04
-1.325979345703125000e+04 1.864531250000000000e+03 -3.425124023437500000e+03
-8.197001953125000000e+03 -1.976705078125000000e+03 -1.226434033203125000e+04
-1.727722862243652344e+04 -9.414597167968750000e+03 1.208615625000000000e+04
1.747465625000000000e+04 6.058378906250000000e+02 -1.131664062500000000e+04
1.695819921875000000e+04 1.494826953125000000e+04 1.649686718750000000e+04
7.123701171875000000e+03 -1.551027355957031250e+04 1.369973046875000000e+04
-1.153719628906250000e+04 -7.721109375000000000e+03 -5.638647460937500000e+03
1.579585937500000000e+04 7.282035156250000000e+03 1.479237304687500000e+04
4.340781250000000000e+02 -8.117832031250000000e+02 -9.956639160156250000e+03
1.135569335937500000e+04 1.629376171875000000e+04 -7.319595703125000000e+03
3.395976562500000000e+02 -1.193036328125000000e+04 7.200466796875000000e+03
1.723928906250000000e+04 1.503694921875000000e+04 -1.540898999023437500e+04
